group,name,value
puppies,oaap6a,0.1860300925925926
puppies,kl5n13,0.40346064814814814
puppies,ikbu2s,0.16047453703703704
puppies,cjri8a,0.34283564814814815
puppies,kh7ga5,0.6586226851851852
puppies,dqtvwe,0.20724537037037036
puppies,frfql3,0.0640625
puppies,ih7ucd,0.584849537037037
puppies,k48cuf,0.16225694444444444
puppies,idov9a,0.6117824074074074
puppies,ielh2j,0.28858217592592594
puppies,ga17bn,0.27136574074074077
puppies,o3jlg5,0.1871759259259259
puppies,jefmuj,0.5725578703703704
puppies,m3q5ek,0.22221064814814814
puppies,jsk41v,0.5953819444444445
puppies,kaueah,0.42682291666666666
puppies,f48mjt,0.5730787037037037
puppies,hdes87,0.7040972222222223
puppies,ir1eu3,0.1553587962962963
puppies,iy8gxn,0.44296875
puppies,lowsqd,0.35976851851851854
puppies,ld0j6k,0.3889699074074074
puppies,n444ml,0.15876736111111112
puppies,jrhx7p,0.3899363425925926
puppies,kltd48,0.28802083333333334
puppies,ms4awk,0.31364583333333335
puppies,du4dux,0.7707523148148148
puppies,nivub6,0.1445949074074074
puppies,ed74fl,0.39359953703703704
puppies,hhi4eu,0.4579166666666667
puppies,ly3hdo,3.626550925925926
puppies,djev54,2.364201388888889
puppies,js3mpt,1.0370717592592593
puppies,it4ert,0.45427083333333335
puppies,jr0v3h,0.30269675925925926
puppies,kuszlv,0.27045717592592594
puppies,da3m7c,0.7485648148148148
puppies,m1flgi,0.10595486111111112
puppies,myawym,0.37064814814814817
puppies,gdjub4,0.13083333333333333
puppies,m45fy2,0.11623842592592593
puppies,g6k229,0.32936342592592593
puppies,hogjlt,0.15849537037037037
puppies,hzgv25,0.22497685185185184
puppies,ims75n,0.17136574074074074
puppies,nwza4j,0.797980324074074
puppies,mipr2i,0.8809953703703703
puppies,jk1fng,0.35997685185185185
puppies,injqb6,0.36030092592592594
puppies,fwg6x3,0.3705555555555556
puppies,l3f0le,0.3958449074074074
puppies,n9wwi8,0.3352893518518518
puppies,faev8g,0.3650289351851852
puppies,en2mmc,0.5371412037037037
puppies,l2ema7,0.62546875
puppies,d4l3wx,0.33906828703703706
puppies,gp4rph,0.17474537037037038
puppies,f0x7t4,0.12327546296296296
puppies,ceey6s,0.0654050925925926
puppies,nskzc5,0.6912847222222223
puppies,f5j3q1,5.440543981481482
puppies,nirr45,0.6689699074074074
puppies,jlv5e7,0.5762789351851851
puppies,kz0m9k,0.9297569444444445
puppies,kchchy,1.5270891203703705
puppies,f4twos,25.44527777777778
puppies,lo0h1c,1.7439004629629629
puppies,gu4a09,0.4021064814814815
puppies,igzbgz,0.39793402777777775
puppies,kkuos9,0.2643344907407407
puppies,kokv85,0.3563483796296296
puppies,krz9zl,0.6756134259259259
puppies,lbdnhd,0.562511574074074
puppies,ewyvqo,0.5765625
puppies,n2w3bd,0.614537037037037
puppies,jhcr7c,0.013466435185185185
puppies,i32la1,0.6463078703703704
puppies,jxs2i3,0.3403009259259259
puppies,k4kjhm,0.26781828703703703
puppies,digsfc,0.4387962962962963
puppies,m38d5b,0.4527893518518519
puppies,kf1ldk,0.19652777777777777
puppies,hxbu5r,0.7981712962962964
puppies,jasfjc,0.4533912037037037
puppies,hbjulp,0.36452546296296295
puppies,miaz73,0.49027777777777776
puppies,im1x00,0.05178819444444444
puppies,nurku4,0.5767939814814815
puppies,ldy2f6,0.3359085648148148
puppies,l4s87q,0.24894097222222222
puppies,j5sak9,0.47700810185185183
puppies,k0t0qn,0.37429398148148146
puppies,n93c1o,0.11174768518518519
puppies,la76hu,0.30832175925925925
puppies,chp3js,0.24988425925925925
puppies,m7rdzb,0.2511921296296296
puppies,h8u118,0.0632349537037037
puppies,nb74wa,0.3189988425925926
puppies,kj1emv,0.07190972222222222
puppies,e4sd2z,0.9694560185185185
puppies,lkpu96,0.3623263888888889
puppies,c9xrhq,0.2405150462962963
puppies,k832yb,0.16777199074074073
puppies,jdpg7k,0.11132523148148148
puppies,fo56a2,0.1991550925925926
puppies,fwkfvv,0.9495833333333333
puppies,kgoa2k,0.3274652777777778
puppies,frqhao,0.5624710648148148
puppies,e6qvxw,0.5097685185185186
puppies,muk3t4,0.5675694444444445
puppies,itugdo,0.28369791666666666
puppies,i9yu2o,0.075625
puppies,lmvabz,0.9599421296296297
puppies,kkui3t,1.783732638888889
puppies,lfzo60,0.339837962962963
puppies,ikns7s,0.23359375
puppies,ivpjt6,0.19524305555555554
puppies,lgzzgb,0.18691550925925926
puppies,j80gj6,0.3452372685185185
puppies,mnqebd,0.7424942129629629
puppies,e9phx3,0.8214467592592593
puppies,d2padg,0.5919097222222223
puppies,nk33dw,0.2685300925925926
puppies,jgqsaf,0.21590856481481482
puppies,jvj3qt,0.3355324074074074
puppies,kf5zze,0.3207291666666667
puppies,ljj6jw,0.6544039351851851
puppies,lw0uo7,0.4855555555555556
puppies,dhqvrl,0.4170949074074074
puppies,o6vgwe,0.3590798611111111
puppies,gnp3tp,0.07625578703703703
puppies,io18ub,0.30671296296296297
puppies,glm0t9,0.19780671296296296
puppies,l7c84i,0.18184606481481483
puppies,j0ltz7,0.5368981481481482
puppies,nlteuw,0.09143518518518519
puppies,khkwmr,0.17305555555555555
puppies,l3ptm9,0.3971875
puppies,ka70rh,0.9192650462962964
puppies,dyuzts,0.4525810185185185
puppies,i138be,0.36171296296296296
puppies,khro8e,0.2896064814814815
puppies,kt4dom,0.1826736111111111
puppies,g73cvc,1.4343113425925926
puppies,io8u64,0.5178587962962963
puppies,hg2wz5,0.8401446759259259
puppies,fmxfa0,0.38121527777777775
puppies,dc67ss,0.3410243055555556
puppies,flwtfl,0.3604861111111111
puppies,m20dau,0.352650462962963
puppies,ltu4tx,0.10093171296296297
puppies,lc57w0,0.08868634259259259
puppies,jqnom4,0.3605902777777778
puppies,l1ryfn,0.8300347222222222
puppies,mx07f2,0.47293402777777777
puppies,n2kf1f,0.1380324074074074
puppies,gvg6qs,0.656412037037037
puppies,fcedxx,2.9191782407407407
puppies,lujaa3,0.4053587962962963
puppies,ipq1b3,0.2089351851851852
puppies,k1r18x,0.45186342592592593
puppies,i6xmsr,0.5069907407407407
puppies,harnex,0.4241435185185185
puppies,kc0rx6,0.39321180555555557
puppies,d72qi2,0.12502314814814816
puppies,gcbky9,0.08518518518518518
puppies,cx10st,0.8629745370370371
puppies,jbsq91,0.13979166666666668
puppies,m60bc9,0.5799074074074074
puppies,mog3k7,0.07162037037037038
puppies,cbq86u,0.015248842592592593
puppies,i040a2,0.30281828703703706
puppies,d9q8qt,0.23396990740740742
puppies,m2u779,0.10197916666666666
puppies,npo6hh,0.43548032407407405
puppies,cqqt9a,0.22511574074074073
puppies,nx5b16,0.7377199074074074
puppies,gz5kjf,0.16241898148148148
puppies,k9fd0t,0.4982638888888889
puppies,kk1840,0.29364583333333333
puppies,dabayc,0.5612789351851852
puppies,f32iv9,0.6000115740740741
puppies,f9vdaw,0.31710648148148146
puppies,k1i28i,4.032719907407407
puppies,o50ge1,0.1099537037037037
puppies,c83ezs,0.4101909722222222
puppies,mavjj5,0.26211805555555556
puppies,j066jy,0.4880787037037037
puppies,dnwbnr,0.27721064814814816
puppies,mqzj9k,0.29489583333333336
puppies,kllu2x,0.4583217592592593
puppies,ncsr36,5.061643518518519
puppies,fu3mgv,0.6235532407407407
puppies,j6sbm0,0.24748842592592593
puppies,jmuin8,1.3650578703703704
puppies,noe8od,0.17725694444444445
puppies,j1lw8c,0.1725462962962963
puppies,cogm3y,1.579224537037037
puppies,fjdpyu,0.43774305555555554
puppies,i5u06w,0.3436574074074074
puppies,hacnvy,0.24470486111111112
puppies,exnepg,0.12876736111111112
puppies,l0toxt,0.3456886574074074
puppies,o7yxad,0.8686053240740741
puppies,i1iedk,0.23575231481481482
puppies,jrbdya,0.4391145833333333
puppies,iypvlm,0.5274652777777777
puppies,ghqymo,0.5325
puppies,igh3pb,0.2666724537037037
puppies,f4q8xd,0.3360358796296296
puppies,ll979v,0.1920023148148148
puppies,lhu3kf,0.8147395833333333
puppies,d38aqw,0.9623379629629629
puppies,jevsmh,0.1525636574074074
puppies,if2p60,0.3610185185185185
puppies,lw2ijp,0.38653935185185184
puppies,cyrywl,0.8829976851851852
puppies,jvzl3m,0.49767361111111114
puppies,lmv528,0.16885416666666667
puppies,mja6t5,0.08410879629629629
puppies,k269oh,0.2652893518518519
puppies,hl2bm5,0.2506597222222222
puppies,ldj3mv,0.4912210648148148
puppies,kra3nt,0.12896412037037036
puppies,eas066,0.5289178240740741
puppies,kguf8a,0.3115509259259259
puppies,f7t6hd,1.0990046296296296
puppies,jm7qjx,0.24493055555555557
puppies,mzvrgw,0.6911168981481481
puppies,n4jlkz,0.2716087962962963
puppies,gyn1a7,0.5808680555555555
puppies,cexbg5,0.44453703703703706
puppies,lj2ns8,0.2656365740740741
puppies,lhknc2,0.4057175925925926
puppies,f50gfk,7.439525462962963
puppies,j941nj,0.13608796296296297
puppies,kb9y1v,0.20056712962962964
puppies,d8sual,0.16479166666666667
puppies,lhbhi4,0.5558680555555555
puppies,nneqn8,0.32511574074074073
puppies,lfeoxq,0.21033564814814815
puppies,f1xq3u,0.3641608796296296
puppies,dju6y2,4.513981481481482
puppies,esfg43,0.15744212962962964
puppies,ngy55s,0.21585648148148148
puppies,ncp8vh,0.5284201388888888
PoliticalDiscussion,ig9nyp,0.45157407407407407
PoliticalDiscussion,jofug7,0.5138541666666666
PoliticalDiscussion,id67iw,0.3228935185185185
PoliticalDiscussion,jjrpma,0.29052083333333334
PoliticalDiscussion,kgmea2,0.8203645833333333
PoliticalDiscussion,ndyfu5,1.9760069444444444
PoliticalDiscussion,f5zuv2,1.0253819444444445
PoliticalDiscussion,fzqfgm,3.5524594907407407
PoliticalDiscussion,jwhyd9,0.39784722222222224
PoliticalDiscussion,nvymzf,0.433912037037037
PoliticalDiscussion,iwzg76,0.5103240740740741
PoliticalDiscussion,jqhrk0,0.9473032407407408
PoliticalDiscussion,l1u45s,0.40575231481481483
PoliticalDiscussion,j66915,2.0539583333333336
PoliticalDiscussion,jk7bpi,0.8943402777777778
PoliticalDiscussion,jl8ma8,0.6786689814814815
PoliticalDiscussion,kf0x67,1.0559375
PoliticalDiscussion,jpn6em,0.5509548611111111
PoliticalDiscussion,eefrgu,0.4642997685185185
PoliticalDiscussion,m830ok,2.2731423611111112
PoliticalDiscussion,g17dj7,0.4081134259259259
PoliticalDiscussion,eikmrk,3.226087962962963
PoliticalDiscussion,ku9fjc,0.8907291666666667
PoliticalDiscussion,lzuvvt,0.9082175925925926
PoliticalDiscussion,jpjgzx,0.5589236111111111
PoliticalDiscussion,cqug96,0.8179571759259259
PoliticalDiscussion,j5bx5x,1.6107349537037037
PoliticalDiscussion,kz7a2n,1.4685069444444445
PoliticalDiscussion,kzcvxd,0.42574074074074075
PoliticalDiscussion,ffy3df,0.9784722222222222
PoliticalDiscussion,kch8bh,0.8445601851851852
PoliticalDiscussion,l5o9eh,0.3400752314814815
PoliticalDiscussion,earioa,5.805335648148148
PoliticalDiscussion,ko5t3a,1.0171759259259259
PoliticalDiscussion,dba5jb,1.1251273148148149
PoliticalDiscussion,lcrzgr,3.83625
PoliticalDiscussion,fgisf7,0.47229166666666667
PoliticalDiscussion,kt0ojb,0.5186921296296296
PoliticalDiscussion,fxh5k0,1.1744791666666667
PoliticalDiscussion,ldyrgd,1.153923611111111
PoliticalDiscussion,fws819,3.382175925925926
PoliticalDiscussion,n7rwmi,0.8821064814814815
PoliticalDiscussion,esegmd,0.5823958333333333
PoliticalDiscussion,jpz3c7,2.1675925925925927
PoliticalDiscussion,mqthzo,0.8269618055555555
PoliticalDiscussion,n3nh5j,0.4755787037037037
PoliticalDiscussion,hb7a9r,0.6135995370370371
PoliticalDiscussion,cjv6gj,1.2760474537037036
PoliticalDiscussion,ks2z70,0.6214583333333333
PoliticalDiscussion,mwyuj2,1.8655439814814814
PoliticalDiscussion,kff01d,1.4245486111111112
PoliticalDiscussion,jqma9a,0.6478761574074074
PoliticalDiscussion,dg7eoi,3.396278935185185
PoliticalDiscussion,eppo0d,0.096875
PoliticalDiscussion,en7h4d,4.387951388888889
PoliticalDiscussion,j2zuoq,0.7054513888888889
PoliticalDiscussion,l0dhsv,0.8603009259259259
PoliticalDiscussion,kqb1v4,1.0354050925925926
PoliticalDiscussion,mi3c9v,0.852193287037037
PoliticalDiscussion,lu1901,1.9880960648148147
PoliticalDiscussion,klgdaa,0.9933217592592593
PoliticalDiscussion,jok7dz,0.4395601851851852
PoliticalDiscussion,ddap92,3.1800694444444444
PoliticalDiscussion,eafin0,0.9028645833333333
PoliticalDiscussion,jqhqaj,0.9320081018518519
PoliticalDiscussion,l2a46d,1.076886574074074
PoliticalDiscussion,gimpr8,0.20142939814814814
PoliticalDiscussion,mv39lk,0.19598958333333333
PoliticalDiscussion,i98qja,0.2838541666666667
PoliticalDiscussion,m82vc0,3.3317766203703703
PoliticalDiscussion,j8pju6,0.38066550925925924
PoliticalDiscussion,fey7ey,2.791377314814815
PoliticalDiscussion,k3k5zc,0.19842592592592592
PoliticalDiscussion,kmfbz3,1.2770891203703705
PoliticalDiscussion,mocfz7,0.8151215277777778
PoliticalDiscussion,jt8ijw,1.0791666666666666
PoliticalDiscussion,j1z1v4,1.0667939814814815
PoliticalDiscussion,hdr7qw,2.3984375
PoliticalDiscussion,hi5az6,2.8977199074074074
PoliticalDiscussion,k0dloo,3.2425925925925925
PoliticalDiscussion,ellfrg,0.7896527777777778
PoliticalDiscussion,cglk6y,4.3496875
PoliticalDiscussion,liglw1,1.1505439814814815
PoliticalDiscussion,lqr131,2.027181712962963
PoliticalDiscussion,jv2p9l,2.8172164351851854
PoliticalDiscussion,e9i3r2,3.6460069444444443
PoliticalDiscussion,kjsh0o,0.4702546296296296
PoliticalDiscussion,l65asl,0.35347222222222224
PoliticalDiscussion,goiqop,1.4357407407407408
PoliticalDiscussion,m2ug4t,1.8324652777777777
PoliticalDiscussion,gs0yri,1.4343518518518519
PoliticalDiscussion,ep3s1d,0.4701273148148148
PoliticalDiscussion,ifrt5r,0.2896412037037037
PoliticalDiscussion,ec8kug,0.7501967592592592
PoliticalDiscussion,k9ogub,1.2450578703703703
PoliticalDiscussion,kc29uw,0.08229166666666667
PoliticalDiscussion,jflsxj,0.2053472222222222
PoliticalDiscussion,l4z4ba,0.2654050925925926
PoliticalDiscussion,l6gmve,0.6976041666666667
PoliticalDiscussion,eslcsd,0.5016666666666667
PoliticalDiscussion,kvdqar,0.21672453703703703
PoliticalDiscussion,mkefbp,1.4905034722222221
PoliticalDiscussion,kvtvnq,1.3665162037037037
PoliticalDiscussion,gehnwu,2.7066898148148146
PoliticalDiscussion,e7hhfr,5.775584490740741
PoliticalDiscussion,jrfhzw,0.9163541666666667
PoliticalDiscussion,i0105a,3.889710648148148
PoliticalDiscussion,gh66xh,2.919328703703704
PoliticalDiscussion,ms0cbe,1.1843518518518519
PoliticalDiscussion,joldnz,0.49365740740740743
PoliticalDiscussion,hmkop6,1.7328125
PoliticalDiscussion,e34ju2,2.6319560185185185
PoliticalDiscussion,cula6s,8.86296875
PoliticalDiscussion,hs2yc8,0.9763715277777778
PoliticalDiscussion,endz8w,4.3583796296296295
PoliticalDiscussion,fza6ro,4.46234375
PoliticalDiscussion,ku2mlj,0.5932175925925925
PoliticalDiscussion,jg6gn5,0.19283564814814816
PoliticalDiscussion,jdh2a1,0.7367476851851852
PoliticalDiscussion,i478ec,1.3383854166666667
PoliticalDiscussion,kut31q,0.6591550925925926
PoliticalDiscussion,jaa554,0.8111574074074074
PoliticalDiscussion,ekojvk,1.3324537037037036
PoliticalDiscussion,jpmxuh,0.3760590277777778
PoliticalDiscussion,o7pfhs,0.3664699074074074
PoliticalDiscussion,k2y0xk,0.7173842592592593
PoliticalDiscussion,ncd842,0.9189814814814815
PoliticalDiscussion,gzv0z1,0.32354166666666667
PoliticalDiscussion,i4e9oe,0.6272916666666667
PoliticalDiscussion,hf0oxz,2.339537037037037
PoliticalDiscussion,ix3mki,0.4071990740740741
PoliticalDiscussion,kfhu7n,0.8121238425925926
PoliticalDiscussion,l0cw6u,1.6003125
PoliticalDiscussion,ifvf06,0.3358912037037037
PoliticalDiscussion,i0de0d,1.7018402777777777
PoliticalDiscussion,kxwyyn,0.6215046296296296
PoliticalDiscussion,kb3iy1,0.5477430555555556
PoliticalDiscussion,eim2mb,3.189328703703704
PoliticalDiscussion,k06ego,3.1400694444444444
PoliticalDiscussion,meslvs,1.050792824074074
PoliticalDiscussion,ksfwaf,0.8167824074074074
PoliticalDiscussion,n6v8gd,1.1219270833333332
PoliticalDiscussion,n3yeba,0.4975462962962963
PoliticalDiscussion,kv9nl3,0.5868865740740741
PoliticalDiscussion,lsj8ui,0.6058564814814815
PoliticalDiscussion,dbhct2,3.580787037037037
PoliticalDiscussion,mq3f7r,0.6694560185185185
PoliticalDiscussion,lt1y4f,0.2709490740740741
PoliticalDiscussion,kve4lk,0.22811921296296298
PoliticalDiscussion,lc11km,2.8972106481481483
PoliticalDiscussion,k2ed46,0.7833680555555556
PoliticalDiscussion,ic3a94,0.5491319444444445
PoliticalDiscussion,kpxm81,0.4505439814814815
PoliticalDiscussion,ksme1t,0.885
PoliticalDiscussion,jkrn2n,0.5830439814814815
PoliticalDiscussion,feezf1,2.1347916666666666
PoliticalDiscussion,kp4nmm,0.4986574074074074
PoliticalDiscussion,fkilyh,3.116539351851852
PoliticalDiscussion,itbehu,0.7709143518518519
PoliticalDiscussion,erl1fd,1.826875
PoliticalDiscussion,kltycv,0.5468055555555555
PoliticalDiscussion,ejkcjo,0.2735532407407407
PoliticalDiscussion,ij28mr,0.7277662037037037
PoliticalDiscussion,ncfmd0,0.9334780092592593
PoliticalDiscussion,exiwot,1.6519502314814816
PoliticalDiscussion,f3s4w7,2.8037847222222223
PoliticalDiscussion,j6sa42,0.8276967592592592
PoliticalDiscussion,lpmq0o,0.8707175925925926
PoliticalDiscussion,edatox,1.5130439814814816
PoliticalDiscussion,kvj3wv,0.6065162037037037
PoliticalDiscussion,dgabx2,3.4809722222222224
PoliticalDiscussion,mfoqia,0.5711053240740741
PoliticalDiscussion,j803jt,0.26425347222222223
PoliticalDiscussion,kf0hyj,0.8801736111111111
PoliticalDiscussion,jmnwv4,0.37561921296296297
PoliticalDiscussion,ko79j2,0.8368865740740741
PoliticalDiscussion,jzpvci,0.28815972222222225
PoliticalDiscussion,e9b3ed,0.8773148148148148
PoliticalDiscussion,ksp8g9,0.44298611111111114
PoliticalDiscussion,mq2jbt,1.0067708333333334
PoliticalDiscussion,ehuwmw,7.746099537037037
PoliticalDiscussion,ksfy5u,0.817349537037037
PoliticalDiscussion,eo4t7i,2.6793055555555556
PoliticalDiscussion,jru8be,1.9549074074074073
PoliticalDiscussion,j86ycc,0.7093865740740741
PoliticalDiscussion,lji86e,1.1032638888888888
PoliticalDiscussion,daqxpb,0.8954803240740741
PoliticalDiscussion,mkn18o,0.40445601851851853
PoliticalDiscussion,hqpsya,1.5662962962962963
PoliticalDiscussion,kukukv,1.1951157407407407
PoliticalDiscussion,jq2oul,0.7060069444444445
PoliticalDiscussion,msc8lv,0.8771875
PoliticalDiscussion,km35i7,1.1835416666666667
PoliticalDiscussion,l5gblr,1.0136863425925926
PoliticalDiscussion,je8ggl,1.0464120370370371
PoliticalDiscussion,gl652h,3.7991145833333335
PoliticalDiscussion,lxdoni,3.9669675925925927
PoliticalDiscussion,j86b33,0.7395138888888889
PoliticalDiscussion,kmw72l,0.6297974537037037
PoliticalDiscussion,ko78xc,1.5841608796296296
PoliticalDiscussion,krk13t,0.6960185185185185
PoliticalDiscussion,jp9mlz,0.4600462962962963
PoliticalDiscussion,njvt5x,0.35085648148148146
PoliticalDiscussion,k9jchq,1.93265625
PoliticalDiscussion,o0vrbh,0.4338310185185185
PoliticalDiscussion,g5wy5d,5.704826388888889
PoliticalDiscussion,cboqsl,1.673443287037037
PoliticalDiscussion,k21si7,0.9723032407407407
PoliticalDiscussion,ju2ofk,0.7041898148148148
PoliticalDiscussion,kjkmrk,0.26769675925925923
PoliticalDiscussion,jo3bcy,0.3275578703703704
PoliticalDiscussion,eox1r5,0.8050925925925926
PoliticalDiscussion,ny41as,0.596412037037037
PoliticalDiscussion,jbom27,0.5506886574074074
PoliticalDiscussion,lkut43,1.616244212962963
PoliticalDiscussion,mgnmgn,0.14858796296296295
PoliticalDiscussion,evd6a7,3.6913078703703706
PoliticalDiscussion,f1sdgd,2.779502314814815
PoliticalDiscussion,o7ilhg,0.7910995370370371
PoliticalDiscussion,j6d40z,0.3917824074074074
PoliticalDiscussion,mu3ggi,0.38241319444444444
PoliticalDiscussion,euahol,0.9612731481481481
PoliticalDiscussion,j5pon9,0.6023090277777777
PoliticalDiscussion,hgbcbf,0.4865509259259259
PoliticalDiscussion,lbdwmx,0.7354976851851852
PoliticalDiscussion,l0qtbl,0.6526909722222223
PoliticalDiscussion,j2n2ys,2.1283506944444444
PoliticalDiscussion,e015th,7.30099537037037
PoliticalDiscussion,lbs93g,1.7043344907407407
PoliticalDiscussion,lzr2eb,0.938587962962963
PoliticalDiscussion,hvu6uy,1.0541898148148148
PoliticalDiscussion,g6un3i,0.571400462962963
PoliticalDiscussion,o8oov9,0.5776736111111112
PoliticalDiscussion,k5205z,1.5944502314814815
PoliticalDiscussion,i5tmp5,0.4095775462962963
PoliticalDiscussion,jbp8dm,0.4363425925925926
PoliticalDiscussion,n3yej9,0.9238020833333334
PoliticalDiscussion,cj3hlz,0.9686921296296296
PoliticalDiscussion,kpo2br,0.7832060185185186
PoliticalDiscussion,nb4hny,0.8264467592592593
PoliticalDiscussion,k8qo9l,0.7642129629629629
PoliticalDiscussion,k78k63,1.7611400462962963
PoliticalDiscussion,jobcko,2.9075810185185187
PoliticalDiscussion,jb9duv,0.21091435185185184
PoliticalDiscussion,kyygfd,1.1683564814814815
PoliticalDiscussion,jb301t,0.5850231481481482
PoliticalDiscussion,o8xgov,0.2529166666666667
PoliticalDiscussion,jsyr5l,2.1274710648148147
PoliticalDiscussion,jqnpuh,0.625
PoliticalDiscussion,kf0b08,1.1392824074074075
PoliticalDiscussion,eanxda,0.21388310185185186
PoliticalDiscussion,er5gnq,0.7492708333333333
PoliticalDiscussion,kvlqre,0.749988425925926
PoliticalDiscussion,hwjkzg,0.31462962962962965
PoliticalDiscussion,l1acwa,0.43052662037037037
PoliticalDiscussion,h8yyrg,0.3780324074074074
PoliticalDiscussion,iz3fnv,0.24663194444444445
PoliticalDiscussion,ktlwuw,0.24145833333333333
PoliticalDiscussion,cqjitc,0.7956423611111111
PoliticalDiscussion,myze3t,1.239826388888889
PoliticalDiscussion,epepug,1.0317824074074073
PoliticalDiscussion,l1yals,1.0919907407407408
PoliticalDiscussion,megjrm,0.2765740740740741
PoliticalDiscussion,eox36o,0.5638194444444444
PoliticalDiscussion,k6r76n,0.2419675925925926
PoliticalDiscussion,kak9s9,0.3844849537037037
PoliticalDiscussion,jagt50,0.36964699074074076
PoliticalDiscussion,kkwf8k,1.2826388888888889
PoliticalDiscussion,hm021m,1.866712962962963
PoliticalDiscussion,iqu7q6,0.3994849537037037
PoliticalDiscussion,jfh42v,0.1833275462962963
PoliticalDiscussion,ehujhn,6.765729166666667
PoliticalDiscussion,g8bnpk,0.9457986111111111
PoliticalDiscussion,ktp8l2,0.7361458333333334
PoliticalDiscussion,lddjpj,0.9940856481481481
PoliticalDiscussion,jjovwn,0.3481828703703704
PoliticalDiscussion,jrz4ie,1.0305613425925926
PoliticalDiscussion,kx86t8,0.30899305555555556
PoliticalDiscussion,d09tba,3.0924363425925927
PoliticalDiscussion,f7ffa3,0.5768171296296296
PoliticalDiscussion,iwji99,0.7666898148148148
PoliticalDiscussion,kalxhu,0.42766203703703703
PoliticalDiscussion,jpr52i,0.38711805555555556
PoliticalDiscussion,khphg8,1.8311574074074075
PoliticalDiscussion,mxtqk5,0.062233796296296294
PoliticalDiscussion,mxxsvw,1.573564814814815
PoliticalDiscussion,j1cfum,2.316556712962963
PoliticalDiscussion,jj1qx4,1.2660300925925927
PoliticalDiscussion,ftbpki,3.0213483796296297
